Date,Title,Text,Processed Title,Processed Text,Sentiment Title,Sentiment Text,Positive Title,Positive Text
2019-08-29,Top 5 Things to Watch in Markets in the Week Ahead,"By Alistair Smout and Guy Faulconbridge
LONDON (Reuters) - British climate change activists said they would disrupt London's Heathrow airport with toy drones from Sept. 13, a...",top 5 things to watch in markets in the week ahead,"by alistair smout and guy faulconbridge london reuters  british climate change activists said they would disrupt londons heathrow airport with toy drones from sept 13 a","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",True,False
2019-08-29,Top 5 Things to Watch in Markets in the Week Ahead,"By Sam Aung Moon
YANGON (Reuters) - A Myanmar court on Thursday sentenced a prominent filmmaker to one year in prison with hard labor for Facebook (NASDAQ:FB) posts that criticized...",top 5 things to watch in markets in the week ahead,"by sam aung moon yangon reuters  a myanmar court on thursday sentenced a prominent filmmaker to one year in prison with hard labor for facebook nasdaqfb posts that criticized","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.255, 'neu': 0.675, 'pos': 0.071, 'compound': -0.6124}",True,False
2019-08-29,Dow Futures Move Higher As Investors Brace for Earnings,"By Colin Packham
SYDNEY (Reuters) - Australia on Thursday proposed legislation to protect people who express their religious faith outside of the workplace, a few months after...",dow futures move higher as investors brace for earnings,"by colin packham sydney reuters  australia on thursday proposed legislation to protect people who express their religious faith outside of the workplace a few months after","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.6597}",False,True
2019-08-29,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Josh Smith and Hyonhee Shin
SEOUL (Reuters) - South Korea's decision to scrap a military intelligence-sharing pact with Japan has led to an increasingly public split with...",oil rises as opec members voice support for supply cut,"by josh smith and hyonhee shin seoul reuters  south koreas decision to scrap a military intelligencesharing pact with japan has led to an increasingly public split with","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",True,False
2019-08-29,Top 5 Things to Watch in Markets in the Week Ahead,"By Ardo Hazzad
BAUCHI, Nigeria (Reuters) - More than 50 people, including pregnant women and children, were abducted in a raid on a village in northwest Nigeria, seven residents...",top 5 things to watch in markets in the week ahead,"by ardo hazzad bauchi nigeria reuters  more than 50 people including pregnant women and children were abducted in a raid on a village in northwest nigeria seven residents","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.5106}",True,False
2019-08-28,Top 5 Things to Watch in Markets in the Week Ahead,"By Felix Onuah
ABUJA (Reuters) - Nigeria has partially closed its western border with Benin to curb rice smuggling that is threatening the country's attempt to boost local...",top 5 things to watch in markets in the week ahead,"by felix onuah abuja reuters  nigeria has partially closed its western border with benin to curb rice smuggling that is threatening the countrys attempt to boost local","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.196, 'neu': 0.723, 'pos': 0.081, 'compound': -0.5859}",True,False
2019-08-28,Dow Futures Move Higher As Investors Brace for Earnings,"By Stanis Bujakera
KINSHASA (Reuters) - The intelligence agency in Democratic Republic of Congo has ordered an audit of spending by the interim government that has run the country...",dow futures move higher as investors brace for earnings,"by stanis bujakera kinshasa reuters  the intelligence agency in democratic republic of congo has ordered an audit of spending by the interim government that has run the country","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4767}",False,True
2019-08-28,Top 5 Things to Watch in Markets in the Week Ahead,"By Martin Petty
MANILA (Reuters) - When Philippine leader Rodrigo Duterte visits China this week, he'll need to salvage something from a ""pivot"" to Beijing that has left him...",top 5 things to watch in markets in the week ahead,"by martin petty manila reuters  when philippine leader rodrigo duterte visits china this week hell need to salvage something from a pivot to beijing that has left him","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.7506}",True,False
2019-08-28,Dow Futures Move Higher As Investors Brace for Earnings,"By Andrew Hay
COYOTE, N.M. (Reuters) - It was the kind of fire that has terrified communities across the drought-ridden U.S. West in the past few years: a ponderosa pine forest...",dow futures move higher as investors brace for earnings,"by andrew hay coyote nm reuters  it was the kind of fire that has terrified communities across the droughtridden us west in the past few years a ponderosa pine forest","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.7713}",False,False
2019-08-28,Top 5 Things to Watch in Markets in the Week Ahead,"By Suchitra Mohanty
NEW DELHI (Reuters) - India’s Supreme Court said on Wednesday it will hear challenges in October to a government order revoking the autonomy of contested...",top 5 things to watch in markets in the week ahead,"by suchitra mohanty new delhi reuters  indias supreme court said on wednesday it will hear challenges in october to a government order revoking the autonomy of contested","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.5994}",True,True
2019-08-27,Top 5 Things to Watch in Markets in the Week Ahead,"By Maria Cervantes
LIMA (Reuters) - Peru and Colombia called on Tuesday on fellow Amazonian countries to attend a presidential meeting next month on the forest fires raging in...",top 5 things to watch in markets in the week ahead,"by maria cervantes lima reuters  peru and colombia called on tuesday on fellow amazonian countries to attend a presidential meeting next month on the forest fires raging in","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.5267}",True,False
2019-08-27,Dow Futures Move Higher As Investors Brace for Earnings,"By Lesley Wroughton
WASHINGTON (Reuters) - The United States hopes a damaging row between the leaders of U.S. allies South Korea and Japan has hit rock bottom but believes recent...",dow futures move higher as investors brace for earnings,"by lesley wroughton washington reuters  the united states hopes a damaging row between the leaders of us allies south korea and japan has hit rock bottom but believes recent","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.069, 'neu': 0.808, 'pos': 0.123, 'compound': 0.1655}",False,True
2019-08-27,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Belén Carreño
MADRID (Reuters) - A Spanish warship collected 15 rescued migrants from an Italian port on Tuesday, having sailed halfway across the Mediterranean to fetch the...",oil rises as opec members voice support for supply cut,"by belén carreño madrid reuters  a spanish warship collected 15 rescued migrants from an italian port on tuesday having sailed halfway across the mediterranean to fetch the","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.06, 'neu': 0.842, 'pos': 0.098, 'compound': 0.2732}",True,True
2019-08-27,Top 5 Things to Watch in Markets in the Week Ahead,"By Suleiman Al-Khalidi
BEIRUT (Reuters) - Syrian rebels on Tuesday launched a wide-scale attack against a five-month Russia-backed Syrian army campaign aiming to take back the...",top 5 things to watch in markets in the week ahead,"by suleiman alkhalidi beirut reuters  syrian rebels on tuesday launched a widescale attack against a fivemonth russiabacked syrian army campaign aiming to take back the","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.186, 'neu': 0.758, 'pos': 0.057, 'compound': -0.5267}",True,False
2019-08-27,Dow Futures Move Higher As Investors Brace for Earnings,"By Natalia Dobryszycka
WROCLAW, Poland (Reuters) - Wanda Kialka was 17 when a friend suggested she join a military training camp for women outside Vilnius, then a part of Poland,...",dow futures move higher as investors brace for earnings,"by natalia dobryszycka wroclaw poland reuters  wanda kialka was 17 when a friend suggested she join a military training camp for women outside vilnius then a part of poland","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.6597}",False,True
2019-08-27,Top 5 Things to Watch in Markets in the Week Ahead,"By Jessica Damiana
JAKARTA (Reuters) - Indonesians leapt in with suggestions of a name for their future capital on Tuesday after the long-awaited announcement of the new...",top 5 things to watch in markets in the week ahead,"by jessica damiana jakarta reuters  indonesians leapt in with suggestions of a name for their future capital on tuesday after the longawaited announcement of the new","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",True,False
2019-08-27,Dow Futures Move Higher As Investors Brace for Earnings,"By Jacob Gronholt-Pedersen
COPENHAGEN (Reuters) - Greenland's leaders want to use global interest in the Arctic island aroused by President Donald Trump's eye-catching...",dow futures move higher as investors brace for earnings,"by jacob gronholtpedersen copenhagen reuters  greenlands leaders want to use global interest in the arctic island aroused by president donald trumps eyecatching","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.5106}",False,True
2019-08-27,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Tom Balmforth
MOSCOW (Reuters) - Europe's top human rights court rebuked Russia on Tuesday for multiple violations of the basic rights of lawyer Sergei Magnitsky who died...",oil rises as opec members voice support for supply cut,"by tom balmforth moscow reuters  europes top human rights court rebuked russia on tuesday for multiple violations of the basic rights of lawyer sergei magnitsky who died","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.213, 'neu': 0.732, 'pos': 0.055, 'compound': -0.7351}",True,False
2019-08-27,Top 5 Things to Watch in Markets in the Week Ahead,"By Zeba Siddiqui
NEW DELHI (Reuters) - To quell protests and militant attacks in India-controlled Kashmir after abrogating the region’s rights to set its own laws, the government...",top 5 things to watch in markets in the week ahead,"by zeba siddiqui new delhi reuters  to quell protests and militant attacks in indiacontrolled kashmir after abrogating the regions rights to set its own laws the government","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.5859}",True,False
2019-08-27,Dow Futures Move Higher As Investors Brace for Earnings,"By Alex Dobuzinskis
(Reuters) - U.S. prosecutors will seek the death penalty for a Pennsylvania man accused of bursting into a Pittsburgh synagogue last year with a semi-automatic...",dow futures move higher as investors brace for earnings,"by alex dobuzinskis reuters  us prosecutors will seek the death penalty for a pennsylvania man accused of bursting into a pittsburgh synagogue last year with a semiautomatic","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.8442}",False,False
2019-08-27,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Tommy Ardiansyah
KOMODO, Indonesia (Reuters) - Almost every day 20-year-old Rizaldian Syahputra puts on his blue uniform, laces up his high boots and leaves his wooden house on...",oil rises as opec members voice support for supply cut,"by tommy ardiansyah komodo indonesia reuters  almost every day 20yearold rizaldian syahputra puts on his blue uniform laces up his high boots and leaves his wooden house on","{'neg': 0.164, 'neu': 0.625, 'pos': 0.211, 'compound': 0.1531}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",True,False
2019-08-26,Top 5 Things to Watch in Markets in the Week Ahead,"By Lesley Wroughton
WASHINGTON (Reuters) - The United States will test the commitment of Sudan's new transitional government to human rights, freedom of speech and...",top 5 things to watch in markets in the week ahead,"by lesley wroughton washington reuters  the united states will test the commitment of sudans new transitional government to human rights freedom of speech and","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.8625}",True,True
2019-08-26,Dow Futures Move Higher As Investors Brace for Earnings,"By Daina Beth Solomon
MEXICO CITY (Reuters) - A Mexican government program to protect journalists and activists is underfunded and cannot guarantee safety amid widespread impunity...",dow futures move higher as investors brace for earnings,"by daina beth solomon mexico city reuters  a mexican government program to protect journalists and activists is underfunded and cannot guarantee safety amid widespread impunity","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.147, 'neu': 0.759, 'pos': 0.094, 'compound': -0.121}",False,False
