Date,Title,Text,Processed Title,Processed Text,Sentence Title,Sentence Text,Label Title,Score Title,Label Text,Score Text
2019-07-12,Dow Futures Move Higher As Investors Brace for Earnings,"By Aidan Lewis
CAIRO (Reuters) - More migrants have been moved to a detention center in Libya's capital where an air strike killed more than 50 last week, despite a risk it...",dow futures move higher as investors brace for earnings,by aidan lewis cairo reuters  more migrants have been moved to a detention center in libyas capital where an air strike killed more than 50 last week despite a risk it,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by aidan lewis cairo reuters more migrants have been moved to a detention center in libyas capital where an air strike killed more than 50 last week despite a risk it"" → NEGATIVE (0.9859)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.985887348651886
2019-07-12,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Hamid Ould Ahmed
ALGIERS (Reuters) - A man sought unsuccessfully to set himself on fire on Friday as tens of thousands of Algerians rallied to push for reforms and the departure...",oil rises as opec members voice support for supply cut,by hamid ould ahmed algiers reuters  a man sought unsuccessfully to set himself on fire on friday as tens of thousands of algerians rallied to push for reforms and the departure,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by hamid ould ahmed algiers reuters a man sought unsuccessfully to set himself on fire on friday as tens of thousands of algerians rallied to push for reforms and the departure"" → NEGATIVE (0.9986)",POSITIVE,0.819317638874054,NEGATIVE,-0.9986372590065002
2019-07-12,Top 5 Things to Watch in Markets in the Week Ahead,"By Jonathan Saul
LONDON (Reuters) - Shipping companies sailing through the Middle East Gulf are being urged to avoid having private armed security guards onboard as the risk of...",top 5 things to watch in markets in the week ahead,by jonathan saul london reuters  shipping companies sailing through the middle east gulf are being urged to avoid having private armed security guards onboard as the risk of,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by jonathan saul london reuters shipping companies sailing through the middle east gulf are being urged to avoid having private armed security guards onboard as the risk of"" → POSITIVE (0.6146)",POSITIVE,0.999607264995575,POSITIVE,0.6145753860473633
2019-07-12,Dow Futures Move Higher As Investors Brace for Earnings,"By Sachin Ravikumar
BENGALURU (Reuters) - An LGBTI job fair, billed by organizers as the first such event in India, attracted more than 250 people on Friday looking for employment...",dow futures move higher as investors brace for earnings,by sachin ravikumar bengaluru reuters  an lgbti job fair billed by organizers as the first such event in india attracted more than 250 people on friday looking for employment,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by sachin ravikumar bengaluru reuters an lgbti job fair billed by organizers as the first such event in india attracted more than 250 people on friday looking for employment"" → NEGATIVE (0.8189)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.818920910358429
2019-07-12,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Geert De Clercq
PARIS (Reuters) - France's widely lampooned environment minister denied having a taste for the high life and said on Friday he would not resign over...",oil rises as opec members voice support for supply cut,by geert de clercq paris reuters  frances widely lampooned environment minister denied having a taste for the high life and said on friday he would not resign over,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by geert de clercq paris reuters frances widely lampooned environment minister denied having a taste for the high life and said on friday he would not resign over"" → NEGATIVE (0.9924)",POSITIVE,0.819317638874054,NEGATIVE,-0.9924410581588745
2019-07-12,Top 5 Things to Watch in Markets in the Week Ahead,"By Holger Hansen and Paul Carrel
BERLIN (Reuters) - Germany's Social Democrats have circulated a damning paper to their European political group in which they call Ursula von...",top 5 things to watch in markets in the week ahead,by holger hansen and paul carrel berlin reuters  germanys social democrats have circulated a damning paper to their european political group in which they call ursula von,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by holger hansen and paul carrel berlin reuters germanys social democrats have circulated a damning paper to their european political group in which they call ursula von"" → NEGATIVE (0.9838)",POSITIVE,0.999607264995575,NEGATIVE,-0.983792781829834
2019-07-12,Dow Futures Move Higher As Investors Brace for Earnings,"By Ana Mano
SAO PAULO (Reuters) - A senior adviser to Brazilian Agriculture Minister Tereza Cristina Dias is being investigated over his management of a public contract five years...",dow futures move higher as investors brace for earnings,by ana mano sao paulo reuters  a senior adviser to brazilian agriculture minister tereza cristina dias is being investigated over his management of a public contract five years,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by ana mano sao paulo reuters a senior adviser to brazilian agriculture minister tereza cristina dias is being investigated over his management of a public contract five years"" → NEGATIVE (0.9638)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9637753367424011
2019-07-12,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Ian Graham
BELFAST (Reuters) - Rioters threw petrol bombs at police in Northern Ireland overnight on the eve of annual parades that often raise tensions between pro-British...",oil rises as opec members voice support for supply cut,by ian graham belfast reuters  rioters threw petrol bombs at police in northern ireland overnight on the eve of annual parades that often raise tensions between probritish,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by ian graham belfast reuters rioters threw petrol bombs at police in northern ireland overnight on the eve of annual parades that often raise tensions between probritish"" → NEGATIVE (0.9741)",POSITIVE,0.819317638874054,NEGATIVE,-0.9741248488426208
2019-07-12,Top 5 Things to Watch in Markets in the Week Ahead,"By Hyonhee Shin
SEOUL (Reuters) - Kim Jong Un has been formally named head of state of North Korea and commander-in-chief of the military in a new constitution observers said was...",top 5 things to watch in markets in the week ahead,by hyonhee shin seoul reuters  kim jong un has been formally named head of state of north korea and commanderinchief of the military in a new constitution observers said was,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by hyonhee shin seoul reuters kim jong un has been formally named head of state of north korea and commanderinchief of the military in a new constitution observers said was"" → NEGATIVE (0.5398)",POSITIVE,0.999607264995575,NEGATIVE,-0.5397548675537109
2019-07-12,Dow Futures Move Higher As Investors Brace for Earnings,"By Jonathan Landay, Lesley Wroughton and Arshad Mohammed
WASHINGTON (Reuters) - The United States has decided not to impose sanctions on Iranian Foreign Minister Mohammad Javad...",dow futures move higher as investors brace for earnings,by jonathan landay lesley wroughton and arshad mohammed washington reuters  the united states has decided not to impose sanctions on iranian foreign minister mohammad javad,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by jonathan landay lesley wroughton and arshad mohammed washington reuters the united states has decided not to impose sanctions on iranian foreign minister mohammad javad"" → POSITIVE (0.6215)",NEGATIVE,-0.9323559403419495,POSITIVE,0.621498167514801
2019-07-12,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Natalia A. Ramos Miranda
SANTIAGO (Reuters) - Chilean President Sebastian Pinera signed into law on Thursday a bill to remove the statute of limitations on sex crimes involving...",oil rises as opec members voice support for supply cut,by natalia a ramos miranda santiago reuters  chilean president sebastian pinera signed into law on thursday a bill to remove the statute of limitations on sex crimes involving,"Sentence: ""oil rises as opec members voice support for supply cut"" → POSITIVE (0.8193)","Sentence: ""by natalia a ramos miranda santiago reuters chilean president sebastian pinera signed into law on thursday a bill to remove the statute of limitations on sex crimes involving"" → NEGATIVE (0.8985)",POSITIVE,0.819317638874054,NEGATIVE,-0.8984860181808472
2019-07-11,Top 5 Things to Watch in Markets in the Week Ahead,"By Ginger Gibson
WASHINGTON (Reuters) - U.S. Senator Kamala Harris on Thursday pledged the nation's backlog of rape kits needing review would be processed by the end of her...",top 5 things to watch in markets in the week ahead,by ginger gibson washington reuters  us senator kamala harris on thursday pledged the nations backlog of rape kits needing review would be processed by the end of her,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by ginger gibson washington reuters us senator kamala harris on thursday pledged the nations backlog of rape kits needing review would be processed by the end of her"" → NEGATIVE (0.9938)",POSITIVE,0.999607264995575,NEGATIVE,-0.9938334226608276
2019-07-11,Dow Futures Move Higher As Investors Brace for Earnings,"By Emma Pinedo
MADRID (Reuters) - Spain's socialist government has claimed ownership of Francisco Franco's summer palace in Galicia in its latest clash with the former...",dow futures move higher as investors brace for earnings,by emma pinedo madrid reuters  spains socialist government has claimed ownership of francisco francos summer palace in galicia in its latest clash with the former,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by emma pinedo madrid reuters spains socialist government has claimed ownership of francisco francos summer palace in galicia in its latest clash with the former"" → NEGATIVE (0.9795)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.979511022567749
